From,To,Connectivity
0,1,0.8307184456200787
0,2,0.6581937620175242
0,3,1.0
0,4,0.03903211999506021
0,5,0.3927369368795579
0,6,0.25566685437012754
0,7,0.855335677113516
0,8,0.062072475841332055
0,9,1.0
0,10,1.0
0,11,0.6524747578401257
0,12,0.732708014223935
1,2,0.6111929387047788
1,3,1.0
1,4,0.004763425968510078
1,5,0.06378820356463084
1,6,0.12603646790037568
1,7,1.0
1,8,0.009989513675998157
1,9,1.0
1,10,0.4276358357361872
1,11,0.3392975443245489
1,12,0.4557217948684865
2,3,0.7240687660222574
2,4,0.035501110172217444
2,5,0.07085348963321407
2,6,0.11738546580461978
2,7,0.8880741214132478
2,8,0.04865671713890291
2,9,0.8527358129445916
2,10,0.5732187424105465
2,11,0.9841686402342245
2,12,0.9313104779710052
3,4,0.032995840029773266
3,5,0.03680452132737618
3,6,0.05466695911112692
3,7,1.0
3,8,0.04145648175539235
3,9,0.9534050355774494
3,10,0.35807200110140663
3,11,0.43840194874677635
3,12,0.5390622149242839
4,5,0.027259047211315123
4,6,0.6684084029870807
4,7,0.0021207283430684713
4,8,0.6007198360604579
4,9,0.039668223657095755
4,10,0.023770372287031268
4,11,0.018284117336184926
4,12,0.5347923647737883
5,6,0.29331768084558174
5,7,0.018204610605683527
5,8,0.2997229905297518
5,9,0.31644346431435444
5,10,1.0
5,11,0.10958191551615769
5,12,0.5150796694675918
6,7,0.2147467129126835
6,8,0.14405004942081276
6,9,0.3285192331632018
6,10,0.7507956061613941
6,11,0.8472231100763405
6,12,0.5742453682905839
7,8,0.0006949122899610787
7,9,0.5442796274276654
7,10,0.20900233192056392
7,11,1.0
7,12,0.10028893599177421
8,9,0.05078419015035563
8,10,0.03115594487751879
8,11,0.019607795424847734
8,12,1.0
9,10,1.0
9,11,0.7009133271202237
9,12,1.0
10,11,0.760193025689112
10,12,0.8029267574801556
11,12,0.6530248389318855
